dgst,year_from,validity_period
2ba65edf2eec0d6c,2012,2.4054794520547946
7974f3e900d46ad1,2012,7.284931506849315
c69b2f6f141e9f29,2012,7.353424657534247
7869417a6369a4b5,2012,7.361643835616438
c888d7eab77c5aaf,2012,5.093150684931507
13bb830c9f8a90ab,2012,7.416438356164384
2144ddccac3e86a2,2012,7.416438356164384
10f0131bc69b3e57,2012,7.454794520547945
ffefd4bbb9150216,2012,7.468493150684932
5dd0014fd38a553d,2012,2.9013698630136986
b01e318111b9858d,2012,5.186301369863013
b39a66121e2ce05a,2012,5.1945205479452055
93b6f5da5921b2a3,2012,7.501369863013698
8992fd8120796e20,2012,7.501369863013698
17e8f8a5a131b9b2,2012,5.005479452054795
d2b49eb29a3dcbdc,2012,2.7835616438356166
c00badf009dbc913,2012,5.35068493150685
17fec29cf14f4456,2011,3.3123287671232875
9554b8c6ed690941,2011,7.427397260273972
5e85f84c2312f04a,2011,7.715068493150685
08d2812a642a374f,2011,7.780821917808219
3d94db6ec83c0777,2011,7.813698630136987
974df78d9b6e274f,2011,3.0054794520547947
7f0d0c39ff28c806,2011,3.0054794520547947
2fd325a6aae3b9bf,2011,3.6164383561643834
59132f9a939afae8,2011,7.868493150684931
b3603c84219b0cff,2011,3.2054794520547945
3c056e4fa01a9b38,2011,7.936986301369863
88f1d07b028c7978,2011,3.7424657534246575
5424ebc5e16f1137,2011,7.994520547945205
e35db152221bc857,2011,5.723287671232876
406b72e27c0d6c5d,2011,5.723287671232876
2a0be26664f77aa3,2011,3.2054794520547945
a5b163b8b4f7f5cc,2011,3.786301369863014
52f07fb00a81780e,2011,3.2575342465753425
83b2cc931a194c98,2011,5.991780821917808
483dc36fcf11b257,2011,6.0
9d33ffc9cbf85b92,2011,8.139726027397261
8a4caf8fee2bb982,2011,8.164383561643836
7ce9399ea4f7dedf,2011,8.164383561643836
0f4e5b4d3ba06fee,2011,3.350684931506849
705bdc5ed179bd58,2011,3.4547945205479453
fab63a8edb95a30f,2011,3.8383561643835615
9bd67dfcf3af079a,2011,10.594520547945205
92189e560d7c317d,2011,6.156164383561644
5885f28f042038c1,2011,6.2027397260273975
8a5f19cbc79b7b30,2011,6.210958904109589
a8a34b637bb346a1,2011,8.509589041095891
05009fabcd249b25,2011,5.021917808219178
ea17788d9a9d12eb,2011,2.1671232876712327
b4e712fb3bb2ae10,2010,5.03013698630137
376b8eb06fc0b40a,2010,5.002739726027397
391c8b9254ed6ed9,2010,5.1506849315068495
77b47fc76ac8b600,2010,5.23013698630137
6c332860c4967b30,2010,5.257534246575342
63d8cc823bbbacec,2010,5.323287671232877
f9b0cd4c7e8fe95b,2010,5.347945205479452
45aeb28de1e850c3,2010,4.457534246575342
987b596b3564b5c8,2010,5.3863013698630136
f3a461d6bf980196,2010,3.0
31b7cfe0a8a73263,2010,9.408219178082192
1bb49ac0d6f7944d,2010,9.408219178082192
415fb0306362c2e0,2010,9.484931506849316
97066667fe986d9a,2010,9.624657534246575
0431530b3c3d1973,2009,9.753424657534246
d1ef123e179daf15,2009,5.882191780821918
730e4ce4425e4571,2009,4.49041095890411
7b08ad74a882337c,2009,9.854794520547944
8af5d18e22d9f561,2009,6.013698630136986
5d23fd470d0b06e0,2009,9.961643835616439
79d91283de34eca2,2009,9.961643835616439
3d13134addaa76f9,2009,6.057534246575343
32fbaba6e68d4a34,2009,6.1287671232876715
df2b686c5d7b6241,2009,8.021917808219179
7908bf243b1589e0,2009,3.164383561643836
893be82a6b027186,2009,3.271232876712329
e32f229eeb3475f0,2009,10.421917808219177
8dac72b27b58165d,2009,3.3232876712328765
11b87b3fbf6afa07,2009,6.567123287671233
3e1180b72ffc82d0,2009,6.589041095890411
8ed77a6223a94fb5,2009,3.4
6e2aa6a74a044b57,2009,8.408219178082192
1c763ccb13233ba7,2009,6.635616438356164
5edefd19948ad581,2009,5.002739726027397
b2ff37b3742ba8fa,2009,3.4767123287671233
0bdddda081686ea3,2008,3.819178082191781
6faab408b18b38ea,2008,3.824657534246575
33e09e2fe6d883bc,2008,4.673972602739726
c0cf8518f26b0211,2008,7.093150684931507
5a6cedfc1aa23fdc,2008,3.9397260273972603
05723cbb993e460e,2008,3.9726027397260273
eef6c47ff142c1ef,2008,3.9726027397260273
915e1215daccccbe,2008,3.9726027397260273
b536b4124be26f1a,2008,3.9945205479452053
1e2d23c2f8ac8983,2008,4.027397260273973
71bf60d6acb13128,2008,11.156164383561643
f960335aa576e317,2008,5.158904109589041
108ecae3eb218e4a,2008,11.243835616438357
8ed566f6873ef49e,2008,4.13972602739726
a2f0d842ec6b0e7c,2008,4.1506849315068495
80932fd09bfc3f98,2008,4.1808219178082195
aef9c52f741ed0ad,2008,7.471232876712329
de83adcce288d09e,2008,11.484931506849316
22610e0b37001f33,2008,4.391780821917808
22c978def3d2f840,2007,4.589041095890411
325988178ea3e24c,2007,7.876712328767123
a9002e015249c404,2007,4.7972602739726025
a098a03c3a6ea277,2007,8.052054794520547
718a86b597f85686,2007,8.161643835616438
cc78a842a1cc2c8b,2007,5.682191780821918
909ccad8c25a476c,2007,5.2164383561643834
30546d23f39d514c,2007,12.27945205479452
87c2692ae0027f64,2007,10.2
f95c6fd76d8e462c,2007,5.358904109589041
d65eb8dfb027b265,2007,5.397260273972603
1c7c129a5cddfd46,2007,5.413698630136986
60c49ab7f7d33501,2007,12.164383561643836
a0aa53cad9c5d049,2007,12.164383561643836
a182266a61c97e00,2007,5.435616438356164
0467b6f0fc850465,2007,5.931506849315069
837e4f5a5bdfdd76,2007,6.550684931506849
1092b91c4d853106,2007,10.32054794520548
21f9f3439626d7e6,2007,5.580821917808219
5e1189478398b9ad,2007,5.616438356164384
dba3dadd873421d8,2007,5.619178082191781
c0d33581339bd42a,2006,8.93972602739726
036e98932e0c6665,2006,5.876712328767123
4dbe43d4db725db7,2006,10.794520547945206
ddbdaf31570c65e8,2006,5.945205479452055
cbc7660a8960d779,2006,7.282191780821917
6047f6a5966c3740,2006,9.35890410958904
8973671645a01430,2006,6.375342465753425
56d65bb5bc718595,2006,11.257534246575343
ece463ca87392f7b,2006,6.446575342465754
0098e22bfb490ddb,2006,6.53972602739726
b33406a237a97bf0,2006,10.175342465753424
075bb0133d9e3ec8,2006,6.6136986301369864
3b6f056538e708f4,2005,6.742465753424658
6a651be3ea0c2d4f,2005,6.8493150684931505
5d54662b0e245505,2005,9.945205479452055
ca2cf38e34328b22,2005,6.882191780821918
1fdb4658c8a6fe6e,2005,13.926027397260274
a1b8a21275ba4fa7,2005,7.019178082191781
9d0f3750cb442c5b,2005,7.054794520547945
a6e37f57c6e72d8c,2005,14.265753424657534
4632e515bda18e5a,2005,10.378082191780821
ec25be3458d728cd,2005,7.353424657534247
5aef298d73fc37d6,2005,12.219178082191782
0116bb131b3d4c23,2005,7.405479452054794
83ebc59e80555358,2005,10.580821917808219
348ba8943c41045d,2005,10.126027397260273
b3ae94eeccc566ba,2004,10.832876712328767
2e598cf3328d391e,2004,14.953424657534246
adbf2577dd459430,2004,8.0
d42974d5cce56320,2004,8.016438356164384
b2aefe8b1bd4d9b3,2004,8.665753424657535
c90ddb9915291718,2004,8.665753424657535
b1e33617f98d4e7e,2004,8.682191780821919
2f1091073eca3f3d,2004,11.586301369863014
72bef9b5cb4044a0,2004,8.687671232876712
1dd5e43df931ec24,2004,8.687671232876712
fc244ad15048f767,2004,8.69041095890411
b18975814f1e5af1,2003,16.01095890410959
00b539d629e60965,2003,12.504109589041096
0c2a1595a485eb2b,2003,16.575342465753426
e593d3939981bef9,2002,10.021917808219179
b5319cb1a4c3bfdf,2002,17.01095890410959
ec31f1087060f976,2002,10.276712328767124
00e5a50471505fd5,2002,10.441095890410958
b80860e2c3d31aab,2001,18.43013698630137
f65ed32cc269b531,2000,18.92876712328767
8f85d66508aa4148,2021,2.0
0918662ca22951e0,2020,2.0
370d590d42b7d9f3,2020,2.0
115b0116abadb22a,2018,5.002739726027397
5cf51622fafaf868,2018,5.002739726027397
866422258dc2abc6,2018,5.002739726027397
e84d854109fc9e59,2018,5.002739726027397
8f87fe60de8b89bb,2018,5.002739726027397
e760c5e0af5cf1e1,2018,5.002739726027397
9fc3661a70580d0d,2018,5.002739726027397
c57b9308028caccf,2018,5.002739726027397
1d4dd85c21fa4c86,2018,5.002739726027397
e3231fac88242d81,2017,5.002739726027397
79338e8736094757,2017,5.002739726027397
61e862ed07d3cb03,2017,5.0
696c193b3d13924e,2017,5.002739726027397
ebc77980250ee68f,2017,5.002739726027397
881103fb71f5ceba,2017,5.002739726027397
fc64674fe7ede43b,2017,5.002739726027397
dc75a9687cef3288,2016,5.002739726027397
e0be32a08b66d264,2016,5.002739726027397
a515a81bc4be3cd2,2016,5.002739726027397
e3834193ab093f97,2016,5.002739726027397
1380f694ee542194,2016,5.002739726027397
0dc3f1bdc153c092,2016,5.002739726027397
c518dd59d12daf17,2016,5.005479452054795
f1300cb717ea9335,2015,5.005479452054795
878af76320373ba0,2015,5.005479452054795
7efce53d8e853fa0,2015,5.005479452054795
91b4970cffe1bb3f,2015,5.005479452054795
b644b78aafc367b0,2015,5.005479452054795
011796336c7b94de,2015,5.005479452054795
cbe5be4b63677c25,2015,5.1726027397260275
2f6cb535bd7458e0,2015,2.0027397260273974
eeb2e28f54484dc9,2015,2.0027397260273974
f2032ab2a50ab35d,2015,5.002739726027397
bffbce2f29921bbc,2014,5.087671232876712
15b121492722bffb,2014,5.005479452054795
1fb95703e4e12a49,2014,3.484931506849315
53eb70503e31496e,2014,5.002739726027397
d0705c9e6fbaeba3,2014,5.005479452054795
e14c725afa27ea81,2014,5.284931506849315
5febc39f2bad5138,2014,5.063013698630137
37c937488a4647a8,2014,5.534246575342466
47645d71b7a8a79b,2013,5.002739726027397
880efa4ffa4e26d6,2013,5.117808219178082
7f1f7bffe46d4c85,2013,6.506849315068493
8167d534b78ebc51,2013,6.512328767123288
9407e09a064a73a2,2013,6.531506849315068
21c3236216f620ff,2013,6.534246575342466
646d03428a882c1b,2013,6.534246575342466
cae968d4926648bd,2012,6.86027397260274
d3413d505dbb17c9,2012,6.86027397260274
fd34fcd8a64e1253,2012,5.002739726027397
f02cf5078e4548e0,2012,6.972602739726027
a8e6a1d6b81b4e2d,2012,7.035616438356165
32b2379abc99f683,2012,2.484931506849315
08e7835ada5a27bc,2012,7.36986301369863
8b7b41c54dc6f268,2012,5.079452054794521
c5fba5381bed8f4d,2012,5.156164383561644
ffe4328dcdc6b538,2012,7.506849315068493
d0ab7ad11ed94a08,2012,7.526027397260274
4960693ee45f2ae6,2012,7.572602739726028
bae234994fb178fd,2012,5.32054794520548
a3ffb2c4deec8d6a,2011,7.701369863013698
a7ca48031b35a5b5,2011,5.589041095890411
19d14dec2d11fd96,2011,8.101369863013698
c75d11bf2f72c079,2011,8.12054794520548
ae295ef3384415ef,2011,3.578082191780822
cbda608152d4fe2e,2011,3.610958904109589
da12a5e9f447544f,2011,3.6191780821917807
236451289d54f38e,2011,3.7534246575342465
cb0c84dccde5e4aa,2010,6.476712328767123
c3ed25a12b9895b7,2010,6.586301369863014
d5ee07f7eae70c42,2010,6.586301369863014
3bd82cbe2e0a0c6c,2010,5.380821917808219
b95f2b009d70fad1,2010,9.178082191780822
c65a1d0f634ccc57,2010,5.597260273972603
caf3eaf8dd092237,2010,5.638356164383562
23caa2f0082ded45,2010,9.575342465753424
121e2fe3c5eef5cb,2010,9.652054794520549
706ae69e4fd9e6eb,2009,5.065753424657534
f05de4db911ec8af,2009,5.002739726027397
e9e32e2f3df98099,2009,5.901369863013699
b8d827959097aba8,2009,9.961643835616439
af72c69e63a794c3,2009,4.6876712328767125
3b0c5666e54a2394,2009,10.057534246575342
6036816a61538f77,2009,10.112328767123287
a2a5ccdf0846ce67,2009,10.334246575342465
6d7243266e527501,2009,6.517808219178082
19a238bfe5311441,2009,6.652054794520548
ae5bb9c501803ddb,2008,3.6054794520547944
410b45035d0da4a5,2008,10.813698630136987
356b3aa2ff6932bb,2008,10.813698630136987
0767ea7f695f5166,2008,10.846575342465753
3f8475de6ea558ac,2008,10.884931506849314
e73905754b2de3f8,2008,10.961643835616439
775701c3268e1139,2008,3.884931506849315
65619772eb7d5542,2008,11.076712328767123
95b2a54b81b0bc6c,2008,11.101369863013698
d12a50d33b1c4253,2008,4.049315068493151
493ead9126e2df75,2008,7.304109589041096
3d7f290c2c7ea916,2008,7.364383561643836
14df54305cad83b4,2008,11.304109589041095
868d56dd1202ca2c,2008,4.249315068493151
92c7355f5ea28e52,2008,5.098630136986301
5c3c5ae929b50352,2008,11.484931506849316
9c239b3189c3937c,2008,11.484931506849316
c16f3dafab92df61,2008,5.153424657534247
aa3f466daa34d3ff,2008,11.512328767123288
e531f262551a63a4,2008,2.0027397260273974
71e471543ea7e03f,2007,7.901369863013699
5b19ad405d5d3cdd,2007,7.961643835616439
8b294f715cc924a2,2007,4.917808219178082
d7cc805116e9610c,2007,12.128767123287671
8825e2c99223c084,2007,12.131506849315068
a3abfbcba72cee1a,2007,5.2027397260273975
7460afc1d3b24062,2007,5.252054794520548
922837d3479a3f7e,2007,5.254794520547946
c2cd604cae1378b8,2007,5.2904109589041095
0cd406e7c5013b74,2007,12.304109589041095
5aa7158717ab9db3,2007,6.4520547945205475
f1224c62f99b4df0,2007,5.435616438356164
2e14077d8d2ed82f,2007,5.441095890410959
7e5898e318029e2e,2007,5.608219178082192
a54df2d38539c693,2007,5.608219178082192
c20b0c546ac42cde,2007,6.706849315068493
29fb07d8f74e734b,2007,12.632876712328768
d6d129c94c368155,2007,12.673972602739726
5df7b3241b307f8b,2007,12.673972602739726
9d36f8ab4e1b45dc,2007,12.673972602739726
5bfbc4a6cbab9eb1,2006,12.7013698630137
07edf545b0a32db4,2006,8.794520547945206
2b7e081c59acf95f,2006,5.961643835616439
ad55589a6b37a0d4,2006,5.975342465753425
751a324c3f87f58a,2006,13.246575342465754
016fb85b2bb5e4c4,2006,6.273972602739726
0ff82b1cc24b3105,2006,13.342465753424657
fd61774e00deda84,2006,6.8493150684931505
e5f545f9537ae056,2006,6.454794520547945
6d1d34e4c80a3368,2006,13.509589041095891
d9000cefa81432a2,2006,6.616438356164384
c46539156c246e22,2005,13.819178082191781
58bfa78b80ae8716,2005,6.841095890410959
b309a96581d640b1,2005,13.893150684931507
b0614cb9cc9ef445,2005,6.945205479452055
b887b7dcd6f1fdbb,2005,14.063013698630137
c9172fa0188c00d3,2005,7.079452054794521
d0d0dfe4860db6be,2005,7.0849315068493155
64b5ca1fb42c9ad3,2005,14.106849315068493
9939d1e87bb98ebe,2005,14.490410958904109
62bf5de838cd3a7c,2005,14.490410958904109
7d074a56ee50aec4,2005,7.523287671232877
c22da896e6674a13,2005,10.682191780821919
6585868d4d5e48b0,2005,7.652054794520548
63f49de303593551,2004,14.947945205479453
58c37205019e42b6,2004,14.947945205479453
c4e6a655a15144dd,2004,14.947945205479453
1c6ef991a6cf178a,2004,8.024657534246575
5e8e4967caf249ce,2004,15.09041095890411
8d4162eeb5a50b0b,2004,15.09041095890411
26351f87a8ee7708,2004,15.345205479452055
1783abbe873fb8be,2004,9.016438356164384
14cd2ded95104842,2004,8.523287671232877
8fa872c5e9d49a55,2004,9.095890410958905
6b7414782c7e6e7c,2004,9.095890410958905
08ad3dc6cf1611e8,2004,15.676712328767124
1cb63a13bf4c58ff,2004,15.676712328767124
b9a973281ea252b3,2003,16.01095890410959
7fc9bd2af5a4593c,2003,9.684931506849315
5c5431cca026fb3e,2003,16.263013698630136
ca1fa7c3f26bb3c5,2003,16.263013698630136
7dee2cfc81d63953,2003,9.934246575342465
328e44e2afe2f3df,2003,10.073972602739726
381298906846d1bd,2003,16.59178082191781
5dcb1c07173e16f8,2003,16.59178082191781
9bad15ae674a3bef,2002,16.843835616438355
17366767fb2ef573,2002,9.942465753424658
924194d0330c4f4d,2002,10.361643835616439
23af7ea1982ce21d,2002,10.443835616438356
5a7eb6cec64d3476,2002,17.59178082191781
f845a4da7981df25,2000,12.331506849315069
0c76c4cdbb8ee42d,1999,20.517808219178082
43567fdb5cabf1a5,2022,0.0
7cd92bbcdcfc89c3,2021,2.0
0e6831d154fd9031,2021,2.0
2a05742d8293df73,2021,2.0
1d21fd072dcbb7ad,2021,2.0
4687e81083c8a983,2021,2.0
970fe717b0eaf24f,2021,2.0
f090d917de35bc62,2021,2.0
aa9d7965e03be597,2021,2.0
cb2855eac6e3a063,2021,2.0
7e088906fdc4b1d3,2021,2.0
f17e2cb3d3d6d919,2021,2.0
457dfa32d59a24f4,2021,2.0
a1b258463ce9fcd8,2020,2.0
dfbbd5996b973c21,2020,2.0
ad4f5a7c474ed369,2020,2.0
e93d9f67292a22cc,2020,2.0
dbec94edb6e1bc8a,2020,2.0
d0cdc5b5cb1cfca3,2020,2.0
c5b4dc409045a130,2020,2.0
422dc5758723c7d1,2020,3.0
77c524b431b15d31,2020,2.0
a94f3463bd227935,2020,2.0
98d86c6ae9317108,2020,2.0
11162192b8001047,2020,2.0
7037353fb381d58e,2020,2.0
61a6b2f3ceac3e2d,2020,3.0
3edcc37a96605699,2020,3.0
f9b64e344ebe45c9,2020,2.0
96293e226c53a64d,2020,2.0
364000ba07114109,2020,2.0
f12e603e103f3757,2020,2.0
26f5675da0ad0cf0,2020,3.0
a3cf1d6c1fae6be2,2020,2.0
636b241121ab658e,2020,2.0
20f851314c4f57d9,2020,2.9452054794520546
da35e95ca1e17398,2020,2.9808219178082194
62ea12a48f491b1a,2020,2.0027397260273974
1df64ea5e2982d04,2020,2.0027397260273974
164b88d74f13415f,2019,3.0
01a841bb2e4778ea,2019,2.0027397260273974
fc60aabddc37d462,2019,2.0027397260273974
ce4f5dec2fcf4bc1,2019,2.0027397260273974
9a2aae90a38f0cb8,2019,2.0027397260273974
c508c550607efde5,2019,2.0027397260273974
c4d7b4ef20ce0429,2019,2.0027397260273974
28633ac78f992ca4,2019,2.0027397260273974
68c0593a52b30aa2,2019,2.0027397260273974
fbccf6ce7d92796a,2019,2.0027397260273974
4140044a449f6d4f,2019,2.0027397260273974
8db7452a61902c1f,2019,2.0027397260273974
227b543f7df4e9ca,2019,2.0027397260273974
a5f63eea5c7b2e08,2019,2.0027397260273974
ff6038bef9ca3e2c,2019,2.0027397260273974
3cd7ca05e62db68f,2019,2.0027397260273974
61b0d63b7995b9fe,2019,2.0027397260273974
98acfff68d0f513f,2019,2.0027397260273974
c690be173f3bb124,2019,2.0027397260273974
406379d7cdfcc331,2019,2.0027397260273974
c763b37bb95517e9,2019,3.0
602142c36e6be1e3,2019,2.978082191780822
a6b9480ce09c0a6f,2019,3.0
9d8282ee092943d0,2019,2.0027397260273974
e4362070c7cb999a,2019,2.0027397260273974
4c28d0a1c1489bc0,2018,1.1013698630136985
2caeac8a5fd82cc8,2018,2.0027397260273974
4908a06b320e5c7b,2018,4.789041095890411
deb5f9458cc28e46,2018,5.002739726027397
b891647233f3f188,2018,5.002739726027397
e8a6551c39f360cd,2018,5.002739726027397
0d94814998946702,2018,2.271232876712329
16ba6dab2c5c4b13,2018,5.002739726027397
5b75dc1e94d037f1,2018,1.917808219178082
98bf8ba62c779778,2018,3.0027397260273974
bf5ce407188a5b5f,2018,5.002739726027397
728ec9fba8981a9a,2018,5.002739726027397
3be390fa1860c5c5,2018,2.0027397260273974
df43309ee7822963,2018,2.0027397260273974
845eed71516e89aa,2018,2.0027397260273974
9910ca31c8195b92,2018,5.002739726027397
af58ba642f4fc3d2,2018,5.002739726027397
d6b8006a86280af5,2018,2.4054794520547946
fac3224e68f630d8,2018,2.43013698630137
e0ca64812f0d9089,2018,2.0027397260273974
2dc5f3cac1666ee3,2018,2.0027397260273974
eecbbc8ce035c168,2018,2.0027397260273974
f468f4fa5ba3c121,2018,2.0027397260273974
8515320594f70a65,2018,2.504109589041096
767c417b41f6c4b4,2018,2.0027397260273974
98e92fd36fe22f33,2018,5.002739726027397
9fe3001530b18eac,2018,5.002739726027397
c19b943778e76630,2018,5.002739726027397
72b5411e79727b44,2018,2.0027397260273974
5ffeb31245aa3b94,2018,2.0027397260273974
7f011fc2ee2a844e,2018,2.506849315068493
1855eee8afdd9f39,2018,5.002739726027397
dc54e899ab191a2a,2018,5.002739726027397
94ec85446305c9a3,2018,5.002739726027397
88f02ff8c483c135,2018,2.0027397260273974
13292b25f8b84519,2018,3.0
40640508ac3a37f2,2018,3.0027397260273974
6f90b0bf6bbe884b,2018,5.0
450a84ef3b0b2978,2018,2.0
737ee9244fbbe90c,2018,5.002739726027397
055d80d2f905d162,2018,5.002739726027397
89ed2e0ab9220dba,2018,2.0
b5bcac5eb0f61dfe,2018,2.0
5e33bb9347d0ebfb,2018,3.0
c4cdada5270a1c95,2017,5.002739726027397
82361ca3849ae025,2017,5.002739726027397
05944d236b5476f2,2017,2.0
ec53eaff8f87ac78,2017,5.002739726027397
0901a6c4014bdbb4,2017,2.0
11411b5c9592d2ba,2017,5.002739726027397
2370177196db42b3,2017,3.0
86255c61e33c2caf,2017,5.002739726027397
c9827633231cd3c5,2017,5.002739726027397
1e58fd6b31d72e2a,2017,5.002739726027397
700a0e699510927b,2017,2.0
44fafadf91cbbc96,2017,5.002739726027397
8055ecce3c1959d3,2017,2.0
7147c2f70d983d57,2017,3.0027397260273974
6eb893161001b0b5,2017,3.0027397260273974
7f56c5b18241ad8b,2017,2.0
a56b1b5ddc049b8a,2017,2.0
515994b9fe6710e0,2017,5.002739726027397
2c767606488e21c0,2017,5.002739726027397
f58444a29e603c5b,2017,3.0
187d237ce11c036e,2017,5.0
5e774987579f06d7,2017,5.002739726027397
b74134989206d617,2017,3.0027397260273974
8c156b3038050bba,2017,2.0821917808219177
afe441f40a42865e,2017,5.002739726027397
4b89ea2cd5d0b86d,2017,5.002739726027397
4b967b598bd3e127,2017,5.002739726027397
de6470afa731bb97,2017,2.0
496fa9c55e41803f,2017,5.002739726027397
f6773efeb887a204,2017,5.002739726027397
2af400ac78347a2b,2017,5.002739726027397
2f81821f20057095,2017,5.002739726027397
d642edbae8c8f971,2017,5.002739726027397
ec7db499df27dcf9,2017,5.002739726027397
f4da9e13977580f4,2017,5.002739726027397
513f600b45c3ca7a,2017,2.0
4241101115dcd353,2017,2.0
dce5a45602097b3f,2017,2.0
f85de5b4bdf80d6c,2017,2.0
72924484701d47fa,2017,5.002739726027397
38e7d62918a4f9b6,2017,5.002739726027397
9fd8fcd7ede399f0,2017,5.002739726027397
3d08301e9f03961e,2017,2.0
c7cfd9057b6b8540,2017,5.002739726027397
a38c2563015b35cc,2016,5.002739726027397
9e7fe9f3b90163ed,2016,5.002739726027397
45002a2a567b8aaf,2016,5.002739726027397
16c7b43830bbd7eb,2016,2.0
becec4ab092863f5,2016,2.0
af8c8c45c3d66963,2016,5.002739726027397
a606e94c8e0e3028,2016,0.07671232876712329
124272e23ec6ac09,2016,0.08493150684931507
e717af882a85258b,2016,5.002739726027397
0103071bf39bf8c2,2016,5.002739726027397
3d96764f116fee20,2016,5.002739726027397
5edb638eed808c49,2016,5.002739726027397
3303a75be8960a6b,2016,5.002739726027397
53ae23f7a6534676,2016,2.0
af95b4756f91c411,2016,5.002739726027397
c0a2b7e7e537e367,2016,5.002739726027397
6266d99d3b983091,2016,5.002739726027397
441ed3050b12c09a,2016,2.0
d093e7cb163ac053,2016,2.0
0dcc691ea04d1b52,2016,5.002739726027397
2401b57297a20d9c,2016,5.002739726027397
fb6d7faf0ed2dca5,2016,5.002739726027397
d7cc6b9a9e42e665,2016,2.0
d3b7b0df0108a466,2016,5.002739726027397
739f48568b127f22,2016,5.002739726027397
0c12bb0ab9a3316b,2016,3.0
6fbb34a3a08e943c,2016,5.002739726027397
e619f809640a6ec3,2016,5.002739726027397
6de31ca0fc6d1357,2016,5.002739726027397
5b1aa98b92a0d094,2016,5.002739726027397
dc2204cce1cf11ca,2016,5.002739726027397
9ec8215ec79b2961,2016,2.0
17ecb3af1ad76f5e,2016,3.0
dfed66d5383377d9,2016,3.0
72bcc0ac1cb5a02d,2016,2.0
97b2c12985b26663,2016,2.0
8f0bf66e0ebaadbf,2016,2.0
4c5b6fce3ab6dd4d,2016,2.0
1b214141705f3549,2016,5.002739726027397
ea8118ab4837f8bf,2016,3.0
be7e7b95206fb6d4,2016,5.002739726027397
4fc69ee967756e5a,2016,5.002739726027397
7b8937293a614830,2016,2.0
59f15180eddee8b2,2016,5.005479452054795
0259c881bfd50c50,2016,5.005479452054795
c57f9396e4488b6a,2016,5.005479452054795
d1d6297a9ea24287,2016,5.005479452054795
11ef0bca89e95558,2016,3.0027397260273974
db487c4723ff5829,2015,5.005479452054795
c25126449c82fe65,2015,5.005479452054795
a53b38a0488218dc,2015,5.005479452054795
657fe7da80be7a4a,2015,2.0027397260273974
7a064721d4302615,2015,2.0027397260273974
9bb53f9a270940a8,2015,5.005479452054795
b82974aa1ef9a588,2015,5.005479452054795
cebe7d6198932f04,2015,4.002739726027397
35f43d6ab072149d,2015,5.005479452054795
ffdf4be9b6f7a0b5,2015,5.005479452054795
cdada502bab4191b,2015,5.005479452054795
a391d5fb0d3e253c,2015,5.005479452054795
d992dd4bc35edf33,2015,5.005479452054795
9c7de04ef51d7824,2015,5.005479452054795
aaa44ea523be151b,2015,5.005479452054795
0f2c40784b7dbb37,2015,5.005479452054795
05bee4327909dfa2,2015,5.005479452054795
e4ea8c575b936e3b,2015,5.005479452054795
b186103f9cab8227,2015,5.005479452054795
e9b78fa0558464bd,2015,5.005479452054795
5af95d819d80aecd,2015,5.005479452054795
9736638c6035dc8e,2015,5.005479452054795
4a26b34e6a30b199,2015,5.005479452054795
bbaf4f7b8daf4e7a,2015,2.0027397260273974
9f6cc7af6f7fd520,2015,3.0027397260273974
221d3cd5fd8217a8,2015,3.0027397260273974
0f040d1ec658b8a5,2015,5.005479452054795
f9e0ef7ccc8ab79a,2015,3.0027397260273974
ac82fa5c5950ebd5,2015,3.0027397260273974
2fe3c0fbced2ae10,2015,3.0027397260273974
7d1365312e657493,2015,2.0027397260273974
959ff4758b022f9d,2015,2.0027397260273974
602ee7f2641e56bd,2015,1.9123287671232876
f40bcb685a4d2b87,2015,4.734246575342466
be4b332dcaf0e135,2015,2.0027397260273974
4e875c6e5af18127,2015,5.054794520547945
b5a9c587448c0b33,2015,5.054794520547945
4a942145ae31c3b8,2015,5.002739726027397
ebac95f846115c66,2015,5.002739726027397
13f440fa8fd868e4,2015,5.002739726027397
59212776e265b992,2014,5.002739726027397
779478342591ab5a,2014,2.0027397260273974
0e26c830225d7d49,2014,5.002739726027397
948c79c5a29f99dd,2014,5.016438356164383
54d03894bfcf11a4,2014,5.016438356164383
c437d26a62a22c39,2014,5.002739726027397
7f2dda04b6a22149,2014,4.920547945205479
a2dcbc493cda0cad,2014,2.0027397260273974
755820d176c9d233,2014,4.912328767123288
07e1f0e877cb3fb5,2014,2.0027397260273974
05b00a4641691999,2014,2.0027397260273974
edfde1a1b46a069f,2014,1.6082191780821917
4bb0f924cfe7b9f2,2014,5.002739726027397
18f0fe2bf1cc9de0,2014,5.076712328767123
a663681c26f202d9,2014,5.038356164383561
3de206c6068f5649,2014,5.054794520547945
57b8f7bbf4b84de9,2014,5.071232876712329
842ec101e85760f9,2014,5.071232876712329
a8cbdc340ad86a01,2014,5.156164383561644
42d3dd80235b23a3,2014,5.002739726027397
d455e5408b744b44,2014,5.317808219178082
aa816807de8ec9ee,2014,5.027397260273973
e6ab9784c017ce3b,2014,5.027397260273973
42919a955c702b01,2014,5.361643835616438
931e1b2a68a1bcd2,2014,2.0027397260273974
0b991f1494f00846,2014,2.1452054794520548
66a2a1aecd1646f1,2014,5.079452054794521
6af4a27251001715,2014,2.0
ab1a80b2c15d8c9b,2014,5.605479452054794
ab3d6a61a1f365e0,2014,5.002739726027397
